user,lat_min,lat_max,lng_min,lng_max,arr_t,lea_t,lat,lng,radius,category1,category2,week,weekday,day,cluster_id
167,39.974876,39.976114,116.328458,116.331226,2008-05-21 05:29:58,2008-05-21 06:44:34,39.975495,116.329842,136.54890002201117,"美食,美食,酒店,生活服务,休闲娱乐,教育培训,教育培训,医疗,交通设施,交通设施,交通设施,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,公司企业,公司企业,公司企业,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,行政地标,,文化传媒","中餐厅,咖啡厅,其他,公共厕所,其他,培训机构,培训机构,急救中心,路侧停车位,路侧停车位,路侧停车位,住宅区,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,住宅区,住宅区,公司,公司,公司,公司,其他,行政单位,行政单位,公检法机构,居民委员会,行政单位,行政单位,行政单位,福利机构,其他,文化宫,文化传媒",58,2,21,26
167,39.970764,39.972185,116.418654,116.422846,2008-07-05 21:36:09,2008-07-05 22:11:50,39.9714745,116.42075,195.30604263343733,"美食,美食,美食,酒店,购物,购物,购物,购物,购物,生活服务,生活服务,生活服务,生活服务,生活服务,丽人,丽人,丽人,教育培训,教育培训,教育培训,教育培训,教育培训,教育培训,交通设施,交通设施,金融,金融,金融,金融,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,生活服务,公司企业,公司企业,公司企业,公司企业,公司企业,教育培训,教育培训,教育培训,文化传媒,出入口,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,,文化传媒","中餐厅,小吃快餐店,小吃快餐店,其他,超市,商铺,商铺,家居建材,商铺,图文快印店,公共厕所,房产中介机构,其他,其他,美发,美体,美发,培训机构,培训机构,科研机构,科研机构,科研机构,科研机构,停车场,其他,atm,银行,银行,atm,住宅区,住宅区,住宅区,住宅区,内部楼栋,,内部楼栋,内部楼栋,内部楼栋,写字楼,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,宿舍,住宅区,内部楼栋,住宅区,内部楼栋,房产中介机构,公司,公司,公司,公司,公司,科研机构,培训机构,科研机构,,,行政单位,其他,行政单位,行政单位,,其他,行政单位,行政单位,行政单位,其他,行政单位,展览馆,文化传媒,出入口",64,5,5,24
168,40.062386,40.064738,116.404581,116.406983,2011-05-30 05:57:41,2011-05-30 14:37:13,40.063562,116.405782,165.96960272880594,",出入口",门,216,0,30,1
168,39.978677,39.980169,116.302269,116.305318,2011-06-26 14:53:33,2011-06-27 05:08:56,39.979423,116.3037935,154.12419699767256,"交通设施,出入口,出入口,出入口,出入口,出入口,交通设施,交通设施,道路,房地产,房地产,房地产,房地产,房地产,房地产,政府机构,,出入口","接送点,,停车场,,停车场,,公交车站,公交车站,路口,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公检法机构,停车场出入口,出入口",219,6,26,31
168,39.9792,39.980761,116.303337,116.303964,2011-05-29 15:27:04,2011-05-30 05:22:23,39.9799805,116.3036505,90.80554887137193,",门址",门址点,215,6,29,15
168,39.978677,39.980169,116.302269,116.305318,2011-06-26 14:53:33,2011-06-27 05:08:56,39.979423,116.3037935,154.12419699767256,"交通设施,出入口,出入口,出入口,出入口,出入口,交通设施,交通设施,道路,房地产,房地产,房地产,房地产,房地产,房地产,政府机构,,出入口","接送点,,停车场,,停车场,,公交车站,公交车站,路口,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公检法机构,停车场出入口,出入口",219,6,26,31
168,39.979263,39.980801,116.302609,116.30459,2011-06-27 15:35:51,2011-06-28 03:14:55,39.980032,116.3035995,120.14377967842296,",门址",门址点,220,0,27,15
168,40.062386,40.064738,116.404581,116.406983,2011-05-30 05:57:41,2011-05-30 14:37:13,40.063562,116.405782,165.96960272880594,",出入口",门,216,0,30,1
168,39.9792,39.980761,116.303337,116.303964,2011-05-29 15:27:04,2011-05-30 05:22:23,39.9799805,116.3036505,90.80554887137193,",门址",门址点,215,6,29,15
168,39.9792,39.980761,116.303337,116.303964,2011-05-29 15:27:04,2011-05-30 05:22:23,39.9799805,116.3036505,90.80554887137193,",门址",门址点,215,6,29,15
168,39.979263,39.980801,116.302609,116.30459,2011-06-27 15:35:51,2011-06-28 03:14:55,39.980032,116.3035995,120.14377967842296,",门址",门址点,220,0,27,15
168,39.9792,39.980761,116.303337,116.303964,2011-05-29 15:27:04,2011-05-30 05:22:23,39.9799805,116.3036505,90.80554887137193,",门址",门址点,215,6,29,15
168,39.978677,39.980169,116.302269,116.305318,2011-06-26 14:53:33,2011-06-27 05:08:56,39.979423,116.3037935,154.12419699767256,"交通设施,出入口,出入口,出入口,出入口,出入口,交通设施,交通设施,道路,房地产,房地产,房地产,房地产,房地产,房地产,政府机构,,出入口","接送点,,停车场,,停车场,,公交车站,公交车站,路口,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公检法机构,停车场出入口,出入口",219,6,26,31
168,39.978473,39.981604,116.301955,116.303559,2011-06-20 16:07:40,2011-06-21 02:47:50,39.9800385,116.302757,187.0084126914775,"美食,美食,美食,美食,美食,美食,美食,美食,购物,购物,购物,购物,购物,购物,购物,购物,交通设施,生活服务,生活服务,交通设施,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,出入口,出入口,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,出入口,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,购物,旅游景点,休闲娱乐,休闲娱乐,休闲娱乐,休闲娱乐,运动健身,运动健身,运动健身,运动健身,教育培训,交通设施,道路,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,房地产,房地产,房地产,政府机构,,出入口","中餐厅,中餐厅,中餐厅,蛋糕甜品店,小吃快餐店,小吃快餐店,外国餐厅,蛋糕甜品店,商铺,商铺,商铺,商铺,商铺,商铺,商铺,商铺,停车场,其他,其他,接送点,其他,其他,其他,其他,其他,宠物服务,其他,其他,其他,公共厕所,其他,其他,其他,停车场,,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,公共厕所,其他,宠物服务,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,商铺,动物园,游戏场所,洗浴按摩,ktv,游戏场所,体育场馆,健身中心,健身中心,体育场馆,培训机构,公交车站,路口,其他,公交车站,停车场,普通停车位,普通停车位,公交车站,普通停车位,内部楼栋,内部楼栋,写字楼,公检法机构,其他,出入口",219,0,20,13
168,39.979263,39.980801,116.302609,116.30459,2011-06-27 15:35:51,2011-06-28 03:14:55,39.980032,116.3035995,120.14377967842296,",门址",门址点,220,0,27,15
168,39.979263,39.980801,116.302609,116.30459,2011-06-27 15:35:51,2011-06-28 03:14:55,39.980032,116.3035995,120.14377967842296,",门址",门址点,220,0,27,15
168,40.062386,40.064738,116.404581,116.406983,2011-05-30 05:57:41,2011-05-30 14:37:13,40.063562,116.405782,165.96960272880594,",出入口",门,216,0,30,1
168,39.979263,39.980801,116.302609,116.30459,2011-06-27 15:35:51,2011-06-28 03:14:55,39.980032,116.3035995,120.14377967842296,",门址",门址点,220,0,27,15
168,39.9792,39.980761,116.303337,116.303964,2011-05-29 15:27:04,2011-05-30 05:22:23,39.9799805,116.3036505,90.80554887137193,",门址",门址点,215,6,29,15
168,39.9792,39.980761,116.303337,116.303964,2011-05-29 15:27:04,2011-05-30 05:22:23,39.9799805,116.3036505,90.80554887137193,",门址",门址点,215,6,29,15
168,39.978473,39.981604,116.301955,116.303559,2011-06-20 16:07:40,2011-06-21 02:47:50,39.9800385,116.302757,187.0084126914775,"美食,美食,美食,美食,美食,美食,美食,美食,购物,购物,购物,购物,购物,购物,购物,购物,交通设施,生活服务,生活服务,交通设施,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,出入口,出入口,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,出入口,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,购物,旅游景点,休闲娱乐,休闲娱乐,休闲娱乐,休闲娱乐,运动健身,运动健身,运动健身,运动健身,教育培训,交通设施,道路,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,房地产,房地产,房地产,政府机构,,出入口","中餐厅,中餐厅,中餐厅,蛋糕甜品店,小吃快餐店,小吃快餐店,外国餐厅,蛋糕甜品店,商铺,商铺,商铺,商铺,商铺,商铺,商铺,商铺,停车场,其他,其他,接送点,其他,其他,其他,其他,其他,宠物服务,其他,其他,其他,公共厕所,其他,其他,其他,停车场,,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,公共厕所,其他,宠物服务,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,商铺,动物园,游戏场所,洗浴按摩,ktv,游戏场所,体育场馆,健身中心,健身中心,体育场馆,培训机构,公交车站,路口,其他,公交车站,停车场,普通停车位,普通停车位,公交车站,普通停车位,内部楼栋,内部楼栋,写字楼,公检法机构,其他,出入口",219,0,20,13
168,39.9792,39.980761,116.303337,116.303964,2011-05-29 15:27:04,2011-05-30 05:22:23,39.9799805,116.3036505,90.80554887137193,",门址",门址点,215,6,29,15
168,39.978473,39.981604,116.301955,116.303559,2011-06-20 16:07:40,2011-06-21 02:47:50,39.9800385,116.302757,187.0084126914775,"美食,美食,美食,美食,美食,美食,美食,美食,购物,购物,购物,购物,购物,购物,购物,购物,交通设施,生活服务,生活服务,交通设施,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,出入口,出入口,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,出入口,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,生活服务,购物,旅游景点,休闲娱乐,休闲娱乐,休闲娱乐,休闲娱乐,运动健身,运动健身,运动健身,运动健身,教育培训,交通设施,道路,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,房地产,房地产,房地产,政府机构,,出入口","中餐厅,中餐厅,中餐厅,蛋糕甜品店,小吃快餐店,小吃快餐店,外国餐厅,蛋糕甜品店,商铺,商铺,商铺,商铺,商铺,商铺,商铺,商铺,停车场,其他,其他,接送点,其他,其他,其他,其他,其他,宠物服务,其他,其他,其他,公共厕所,其他,其他,其他,停车场,,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,公共厕所,其他,宠物服务,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,其他,商铺,动物园,游戏场所,洗浴按摩,ktv,游戏场所,体育场馆,健身中心,健身中心,体育场馆,培训机构,公交车站,路口,其他,公交车站,停车场,普通停车位,普通停车位,公交车站,普通停车位,内部楼栋,内部楼栋,写字楼,公检法机构,其他,出入口",219,0,20,13
