user,lat_min,lat_max,lng_min,lng_max,arr_t,lea_t,lat,lng,radius,category1,category2
153,39.983791,39.986673,116.448688,116.450739,2010-01-24 03:05:42,2010-01-24 15:56:14,39.985232,116.4497135,182.505466347364,",文化传媒","文化宫,出入口"
153,39.985545,39.987512,116.448349,116.450579,2010-01-25 02:10:54,2010-01-25 16:01:15,39.986528500000006,116.449464,144.8580007445692,",文化传媒","文化宫,出入口"
153,39.97176,39.974317,116.44123,116.444115,2010-01-26 15:49:43,2010-01-27 02:24:33,39.9730385,116.4426725,187.93667804699072,",文化传媒","文化宫,文化传媒"
153,39.985806,39.987178,116.448473,116.450185,2010-01-27 02:33:59,2010-01-27 15:40:25,39.986492,116.449329,105.53330361477894,",文化传媒","文化宫,出入口"
153,40.019449,40.019878,116.443906,116.447267,2010-02-01 16:19:37,2010-02-02 01:13:06,40.0196635,116.4455865,145.07865645297792,",出入口","停车场出入口,出入口"
153,39.984548,39.987409,116.448396,116.451043,2010-02-02 01:33:41,2010-02-02 15:53:50,39.9859785,116.4497195,194.9781445752067,",文化传媒","文化宫,出入口"
153,40.019232,40.019993,116.443719,116.44829,2010-02-02 16:13:51,2010-02-03 01:14:06,40.0196125,116.4460045,199.1701623167737,",出入口","停车场出入口,出入口"
153,40.018818,40.019702,116.444865,116.448522,2010-02-03 16:22:59,2010-02-04 03:06:49,40.01926,116.4466935,163.2813588329168,",出入口","停车场出入口,出入口"
153,39.984465,39.987416,116.448336,116.451117,2010-02-04 03:28:43,2010-02-04 16:09:57,39.9859405,116.4497265,202.36926135559304,",文化传媒","文化宫,出入口"
153,39.98489,39.987132,116.448403,116.450781,2010-02-05 02:31:18,2010-02-06 19:29:24,39.986011000000005,116.449592,160.62205599669028,",文化传媒","文化宫,出入口"
153,39.932955,39.934674,116.44843,116.450242,2010-02-07 00:15:50,2010-02-07 01:23:32,39.9338145,116.449336,122.8877320327994,",文化传媒","文化宫,文化传媒"
153,40.019058,40.019931,116.444733,116.449078,2010-02-07 16:21:24,2010-02-08 01:22:18,40.0194945,116.4469055,191.263135805868,",出入口","停车场出入口,出入口"
153,39.98437,39.987369,116.448363,116.451222,2010-02-08 01:48:46,2010-02-08 16:09:58,39.9858695,116.4497925,206.4812232728664,",文化传媒","文化宫,出入口"
153,40.019293,40.019795,116.445013,116.448613,2010-02-09 16:33:04,2010-02-10 01:07:12,40.019544,116.446813,155.80131414113774,",出入口","停车场出入口,出入口"
153,39.984705,39.987043,116.448727,116.451175,2010-02-10 05:39:38,2010-02-10 16:12:47,39.985874,116.449951,166.648210192495,",文化传媒","文化宫,出入口"
153,40.018989,40.01986,116.444357,116.447667,2010-02-10 16:37:56,2010-02-10 19:13:44,40.0194245,116.446012,149.02139709130694,",出入口","停车场出入口,出入口"
153,40.063425,40.064422,116.337201,116.341114,2010-02-10 22:14:08,2010-02-10 22:54:12,40.0639235,116.3391575,175.48441777929105,",出入口","停车场出入口,出入口"
153,39.903284,39.905158,116.44654,116.448979,2010-02-11 02:29:25,2010-02-11 03:54:06,39.904221,116.4477595,147.22924527951966,",出入口","其他,出入口"
153,39.984739,39.987231,116.448175,116.451013,2010-02-11 05:38:09,2010-02-11 16:04:45,39.985985,116.449594,183.88011017807565,",文化传媒","文化宫,出入口"
153,39.984847,39.987066,116.448338,116.45097,2010-02-12 02:02:26,2010-02-12 16:51:59,39.9859565,116.449654,166.7080758790596,",文化传媒","文化宫,出入口"
153,39.985265,39.987196,116.447547,116.450596,2010-02-12 20:50:14,2010-02-13 00:16:26,39.9862305,116.4490715,168.51090967937648,",文化传媒","文化宫,出入口"
153,39.99216,39.994271,116.47624,116.477756,2010-02-13 00:23:01,2010-02-13 02:15:19,39.9932155,116.476998,133.95756082882698,",出入口","停车场出入口,出入口"
153,39.908265,39.9101,116.3674,116.368758,2010-02-14 00:11:58,2010-02-14 01:43:06,39.9091825,116.368079,117.31367239118286,",文化传媒","文化宫,出入口"
153,39.994685,39.997468,116.512901,116.51532,2010-02-15 19:13:28,2010-02-15 21:16:56,39.9960765,116.5141105,185.89368681988896,",出入口",门
153,39.995139,39.997509,116.513578,116.515299,2010-02-15 22:37:36,2010-02-16 01:05:05,39.996324,116.5144385,150.78312154368516,",出入口",门
153,39.935865,39.938171,116.338938,116.339858,2010-02-16 19:54:52,2010-02-16 23:31:26,39.937018,116.339398,134.07250115541785,",文化传媒","新闻出版,文化传媒"
153,39.975263,39.975876,116.330323,116.332614,2010-02-17 00:04:27,2010-02-17 01:54:20,39.9755695,116.3314685,103.38809345925272,",出入口,出入口,出入口","门,出入口"
153,39.98497,39.986867,116.448651,116.449943,2010-02-18 20:01:00,2010-02-18 22:35:34,39.9859185,116.449297,118.96562727969574,",文化传媒","文化宫,出入口"
153,39.893939,39.89726,116.368178,116.369911,2010-02-19 00:35:54,2010-02-19 01:36:35,39.8955995,116.3690445,198.8875134882812,",文化传媒","其他,出入口"
153,40.018655,40.019579,116.443994,116.447611,2010-02-25 16:32:59,2010-02-26 01:07:17,40.019117,116.4458025,162.3483011443828,",出入口","停车场出入口,出入口"
153,39.996322,39.998046,116.380541,116.384049,2010-02-26 18:21:54,2010-02-26 21:40:29,39.997184,116.382295,177.51518463441144,",出入口,出入口",门
153,39.98415,39.987282,116.44843,116.4506,2010-03-01 01:36:27,2010-03-01 15:56:20,39.985716,116.449515,197.14749260831584,",文化传媒","文化宫,出入口"
153,39.984988,39.98722,116.448446,116.450769,2010-03-02 01:45:08,2010-03-02 17:33:37,39.986104,116.4496075,158.71963743688949,",文化传媒","文化宫,出入口"
153,39.887717,39.888292,116.286907,116.289234,2010-03-27 01:50:28,2010-03-27 02:36:41,39.8880045,116.2880705,104.29051178979626,",出入口",其他
153,39.886825,39.889851,116.288042,116.29023,2010-03-27 02:36:46,2010-03-27 04:58:30,39.888338000000005,116.289136,192.3968277010768,",出入口","其他,出入口"
153,39.984935,39.986694,116.44866,116.450755,2010-03-27 05:44:35,2010-03-27 19:01:02,39.9858145,116.4497075,132.39652556598713,",文化传媒","文化宫,出入口"
153,39.988198,39.989591,116.476049,116.47758,2010-03-27 20:34:53,2010-03-27 21:38:29,39.9888945,116.4768145,101.24864983947926,",文化传媒","文化宫,文化传媒"
153,39.971712,39.974012,116.441308,116.443904,2010-03-28 16:00:59,2010-03-29 01:44:02,39.972862,116.442606,169.07452490270197,",文化传媒","文化宫,出入口"
153,39.97138,39.973476,116.441279,116.44338,2010-03-29 16:01:25,2010-03-30 01:57:50,39.972428,116.4423295,146.94701202889797,",文化传媒","文化宫,出入口"
153,39.98454,39.987168,116.448363,116.450816,2010-03-30 02:19:01,2010-03-30 15:59:38,39.985854,116.4495895,179.6321857387015,",文化传媒","文化宫,出入口"
153,39.984494,39.98696,116.448698,116.450843,2010-04-03 01:33:44,2010-04-03 20:28:07,39.985727,116.4497705,164.7632492207879,",文化传媒","文化宫,出入口"
153,39.984489,39.987014,116.44875,116.449714,2010-04-06 04:50:25,2010-04-06 15:52:02,39.985751500000006,116.449232,146.26693100375817,",文化传媒","文化宫,出入口"
153,39.974556,39.975661,116.329683,116.331956,2010-04-07 01:57:58,2010-04-07 04:24:08,39.975108500000005,116.3308195,114.68606173484298,",文化传媒","文化宫,出入口"
153,39.955922,39.957425,116.399778,116.401504,2010-04-10 02:47:03,2010-04-10 03:23:55,39.9566735,116.400641,111.32621339645806,",出入口","门,出入口"
153,39.975115,39.975698,116.328989,116.33173,2010-04-10 18:20:19,2010-04-11 02:23:45,39.975406500000005,116.3303595,121.1967765279704,",文化传媒","文化宫,出入口,出入口"
153,39.984221,39.986742,116.448693,116.449799,2010-04-11 02:40:12,2010-04-11 15:48:23,39.9854815,116.449246,147.86838500547069,",文化传媒","文化宫,出入口"
153,39.971542,39.973271,116.440679,116.443371,2010-04-12 15:59:37,2010-04-13 01:38:38,39.9724065,116.442025,149.6551731813876,",文化传媒","文化宫,出入口"
153,39.984735,39.986711,116.448743,116.450572,2010-04-14 04:26:58,2010-04-14 15:51:35,39.985723,116.4496575,134.68489201644968,",文化传媒","文化宫,出入口"
153,39.975308,39.976497,116.330698,116.332294,2010-04-15 03:07:58,2010-04-15 04:05:46,39.9759025,116.331496,94.83507403608483,",出入口","门,出入口"
153,39.985443,39.986631,116.448669,116.451766,2010-04-15 04:23:07,2010-04-15 15:51:04,39.986037,116.4502175,147.53962102277035,",出入口","门,出入口"
153,39.975202,39.975668,116.329653,116.331999,2010-04-16 01:54:22,2010-04-16 05:39:29,39.975435,116.330826,103.25593030306504,",出入口","门,出入口"
153,39.984597,39.987366,116.448247,116.450775,2010-04-16 05:56:46,2010-04-16 20:17:57,39.9859815,116.449511,187.8772657740394,",文化传媒","文化宫,出入口"
153,40.025869,40.028568,116.430529,116.431129,2010-04-17 19:21:13,2010-04-17 20:33:30,40.0272185,116.430829,152.21641327373342,",出入口","门,出入口"
153,39.974968,39.976278,116.336126,116.338903,2010-04-18 03:00:54,2010-04-18 04:45:35,39.975623,116.3375145,138.93604665484295,",出入口","门,出入口"
153,39.985355,39.987014,116.448448,116.451364,2010-04-18 05:27:24,2010-04-19 01:53:40,39.9861845,116.449906,154.71866203570522,",文化传媒","文化宫,出入口"
153,39.98617,39.987626,116.448158,116.450041,2010-04-21 19:07:13,2010-04-21 20:12:01,39.986898,116.4490995,113.96074984825532,",文化传媒","文化宫,出入口"
153,39.975258,39.976267,116.328768,116.331509,2010-04-22 03:27:27,2010-04-22 04:38:52,39.9757625,116.3301385,129.55658677411478,",文化传媒","文化宫,出入口,出入口"
153,39.957077,39.959795,116.45798,116.459419,2010-04-22 17:17:56,2010-04-22 18:29:09,39.958436,116.4586995,163.08357641137414,",出入口,出入口,出入口","门,出入口"
153,39.985169,39.986573,116.448897,116.450785,2010-04-23 05:59:33,2010-04-23 19:05:00,39.985871,116.449841,112.0792272118067,",文化传媒","文化宫,出入口"
153,39.974,39.97542,116.443497,116.444934,2010-04-23 19:10:41,2010-04-23 20:01:42,39.97471,116.4442155,99.90684119391668,",出入口","其他,出入口"
153,39.984273,39.987274,116.448335,116.450822,2010-04-24 01:32:37,2010-04-25 15:47:08,39.9857735,116.4495785,197.64279826588472,",文化传媒","文化宫,出入口"
163,39.9750666666667,39.9764666666667,116.329033333333,116.331283333333,2007-04-12 02:21:16,2007-04-12 06:42:28,39.9757666666667,116.330158333333,123.4833244548301,",文化传媒","文化宫,出入口,出入口"
163,39.9669833333333,39.9691666666667,116.3445,116.345783333333,2007-04-12 06:52:17,2007-04-12 16:55:06,39.968075,116.3451416666665,133.13643565342707,",出入口","停车场出入口,出入口"
163,39.9912666666667,39.9922,116.324766666667,116.326633333333,2007-04-12 21:27:34,2007-04-12 23:04:45,39.99173333333334,116.3257,94.94614640219574,",出入口","其他,出入口"
163,39.9755333333333,39.9769666666667,116.327983333333,116.331583333333,2007-04-12 23:17:14,2007-04-15 20:59:54,39.97625,116.329783333333,172.84536260586418,",文化传媒","文化宫,文化传媒"
163,39.9749833333333,39.9756833333333,116.329,116.331483333333,2007-04-15 21:04:50,2007-05-18 07:35:01,39.975333333333296,116.3302416666665,112.7348200107082,",文化传媒","文化宫,出入口"
163,39.9663833333333,39.9675333333333,116.342116666667,116.345366666667,2007-05-18 23:05:41,2007-05-19 17:07:20,39.966958333333295,116.343741666667,152.53273756962423,",出入口","停车场出入口,出入口"
163,39.9666,39.9681333333333,116.343783333333,116.34515,2007-05-20 04:42:49,2007-05-20 16:35:32,39.96736666666665,116.3444666666665,103.24132289865418,",出入口","停车场出入口,出入口"
163,39.9748666666667,39.9753666666667,116.329,116.33205,2007-05-20 16:46:42,2007-06-11 04:28:38,39.9751166666667,116.330525,132.88776782661617,",文化传媒","文化宫,出入口"
163,39.9667333333333,39.9698833333333,116.344416666667,116.345233333333,2007-06-11 04:38:08,2007-06-11 17:58:13,39.9683083333333,116.344825,178.5559933954361,",出入口","停车场出入口,出入口"
163,39.9748833333333,39.9757666666667,116.329083333333,116.332066666667,2007-06-11 18:17:24,2007-06-12 05:16:41,39.975325,116.330575,136.2648347424736,",文化传媒","文化宫,出入口,出入口"
163,39.9669666666667,39.9698833333333,116.3444,116.345633333333,2007-06-12 05:25:39,2007-06-12 17:32:04,39.968425,116.3450166666665,170.46258020573302,",出入口","停车场出入口,出入口"
163,39.96675,39.9694833333333,116.344483333333,116.346016666667,2007-06-13 06:55:04,2007-06-13 16:40:15,39.968116666666646,116.34525,165.41661030374934,",出入口","停车场出入口,出入口"
163,39.9753,39.9759333333333,116.33015,116.331733333333,2007-06-13 16:49:16,2007-06-14 02:24:00,39.97561666666665,116.3309416666665,76.09562651142355,",出入口",门
163,39.9875,39.9890833333333,116.450816666667,116.4528,2007-06-14 02:55:54,2007-06-14 06:39:46,39.98829166666665,116.4518083333335,122.01222574854135,",出入口","门,出入口"
163,39.96655,39.96705,116.344266666667,116.344816666667,2007-06-14 06:54:20,2007-06-14 17:21:21,39.9668,116.344541666667,36.35958147890745,",出入口",门
163,39.9754,39.9770333333333,116.33075,116.33175,2007-06-14 17:29:05,2007-06-15 07:35:12,39.97621666666665,116.33125,100.3072330041389,",出入口","门,出入口"
163,39.97505,39.9758166666667,116.325883333333,116.329916666667,2007-06-15 23:04:27,2007-06-16 01:52:25,39.97543333333336,116.3279,177.05022352451817,",文化传媒","展览馆,出入口"
163,39.9751333333333,39.9756,116.331,116.33435,2007-06-16 03:03:44,2007-06-16 03:35:47,39.975366666666645,116.332675,145.06787421208546,",出入口","停车场出入口,出入口"
163,39.9665833333333,39.96825,116.344083333333,116.345216666667,2007-06-16 03:54:39,2007-06-16 05:28:39,39.96741666666665,116.34465,104.4915675045097,",出入口","停车场出入口,出入口"
163,40.0309333333333,40.0310833333333,116.423216666667,116.425466666667,2007-06-16 05:58:50,2007-06-16 06:34:28,40.0310083333333,116.424341666667,96.14680781479736,",出入口","门,出入口"
163,39.9669,39.9689833333333,116.344783333333,116.345933333333,2007-06-18 07:09:26,2007-06-18 18:10:19,39.96794166666665,116.345358333333,125.76715516399712,",出入口","停车场出入口,出入口"
163,39.9673,39.9694666666667,116.344383333333,116.346116666667,2007-06-19 06:28:45,2007-06-19 17:33:54,39.96838333333335,116.34525,141.30074445089363,",出入口","停车场出入口,出入口"
163,39.9752,39.9754833333333,116.330633333333,116.332816666667,2007-06-19 17:42:28,2007-07-10 06:43:10,39.97534166666665,116.331725,94.34661157497142,",出入口,出入口,出入口","门,出入口"
163,39.96645,39.9682,116.344366666667,116.345433333333,2007-07-10 06:57:03,2007-07-10 17:07:44,39.967325,116.3449,107.38852904808137,",出入口","停车场出入口,出入口"
163,39.9747166666667,39.9756333333333,116.328866666667,116.33085,2007-07-10 17:17:53,2007-07-13 02:24:58,39.975175,116.3298583333335,98.68069011230683,",文化传媒","文化宫,出入口"
163,39.9129166666667,39.9141,116.4052,116.4068,2007-07-13 05:25:29,2007-07-13 08:53:18,39.91350833333336,116.406,94.78304791500024,",出入口",其他
163,39.92895,39.9301166666667,116.42905,116.4306,2007-07-13 18:20:48,2007-07-13 19:33:18,39.92953333333335,116.429825,92.59748650670228,",出入口","停车场出入口,出入口"
163,39.9751,39.97575,116.3368,116.338966666667,2007-07-14 18:15:58,2007-07-14 18:48:03,39.975425,116.33788333333352,99.13384353109628,",出入口","门,出入口"
163,39.9106666666667,39.9121333333333,116.367333333333,116.367783333333,2007-07-14 19:37:57,2007-07-14 21:22:47,39.9114,116.367558333333,83.77080020775662,",出入口","门,门址"
163,39.9673333333333,39.96955,116.3443,116.3456,2007-07-16 03:32:55,2007-07-16 15:16:39,39.96844166666665,116.34495,135.1177688405434,",出入口","停车场出入口,出入口"
163,39.9749833333333,39.9754,116.329016666667,116.332683333333,2007-07-16 15:26:46,2007-07-17 04:58:05,39.975191666666646,116.33085,157.92922815653873,",文化传媒","文化宫,出入口,出入口"
163,39.96705,39.9694166666667,116.344516666667,116.3452,2007-07-17 05:07:25,2007-07-17 17:06:56,39.96823333333335,116.3448583333335,134.76395356285136,",出入口","停车场出入口,出入口"
163,39.9752333333333,39.9756,116.329166666667,116.331433333333,2007-07-17 17:16:20,2007-07-18 03:38:45,39.975416666666646,116.3303,98.7008249244292,",文化传媒","文化宫,出入口"
163,39.9748833333333,39.9755166666667,116.329583333333,116.331766666667,2007-07-18 17:12:02,2007-07-19 05:37:45,39.9752,116.330675,99.46388652184068,",文化传媒","文化宫,出入口"
163,39.9652333333333,39.9678166666667,116.343583333333,116.345283333333,2007-07-19 06:23:15,2007-07-19 17:39:00,39.966525,116.344433333333,160.8607718141303,",出入口","停车场出入口,出入口"
163,39.9752833333333,39.9771,116.329283333333,116.330866666667,2007-07-19 17:47:32,2007-10-09 05:51:50,39.97619166666665,116.330075,121.45814938264604,",文化传媒","文化宫,出入口"
163,39.9268666666667,39.9297666666667,116.47085,116.472183333333,2007-10-12 04:28:25,2007-10-12 21:28:48,39.9283166666667,116.4715166666665,170.96089799193126,",出入口","停车场出入口,出入口,出入口"
163,39.97515,39.9758833333333,116.32985,116.33105,2007-10-18 18:04:40,2007-10-18 21:23:58,39.97551666666665,116.33045,65.39308224065599,",出入口",门
163,39.9259166666667,39.92785,116.470733333333,116.472083333333,2007-10-19 07:41:32,2007-10-19 23:59:13,39.92688333333335,116.471408333333,121.92947068050016,",公司企业","公司,公司企业"
